trial_id,lr_balance_weight,makespan_weight,balance_weight,production_line_avg_time_weight,production_line_balance_weight,aisle_dispersion_weight,inbound_wait_weight,avg_completion_proposed_proposed_optimization_hours,log_proposed_proposed_optimization,avg_completion_baseline_baseline_optimization_hours,log_baseline_baseline_optimization,avg_completion_mean_hours
1,0.1,0.001,0.1,0.001,0.0,0.0,0,6.259244444444445,logs\grid_search_optimizer_weights\trial0001-prop-prop-opt.log,7.4103972222222225,logs\grid_search_optimizer_weights\trial0001-base-base-opt.log,6.834820833333334
2,0.1,0.001,0.1,0.001,0.0,0.0,0.0001,6.319850000000001,logs\grid_search_optimizer_weights\trial0002-prop-prop-opt.log,7.3696472222222225,logs\grid_search_optimizer_weights\trial0002-base-base-opt.log,6.844748611111111
3,0.1,0.001,0.1,0.01,0.0,0.0,0,6.041533333333334,logs\grid_search_optimizer_weights\trial0003-prop-prop-opt.log,7.189097222222221,logs\grid_search_optimizer_weights\trial0003-base-base-opt.log,6.6153152777777775
4,0.1,0.001,0.1,0.01,0.0,0.0,0.0001,6.108147222222223,logs\grid_search_optimizer_weights\trial0004-prop-prop-opt.log,7.225238888888889,logs\grid_search_optimizer_weights\trial0004-base-base-opt.log,6.666693055555555
5,0.1,0.001,0.1,0.05,0.0,0.0,0,5.943480555555555,logs\grid_search_optimizer_weights\trial0005-prop-prop-opt.log,6.757875,logs\grid_search_optimizer_weights\trial0005-base-base-opt.log,6.350677777777777
6,0.1,0.001,0.1,0.05,0.0,0.0,0.0001,5.942905555555556,logs\grid_search_optimizer_weights\trial0006-prop-prop-opt.log,6.981327777777777,logs\grid_search_optimizer_weights\trial0006-base-base-opt.log,6.462116666666667
7,0.1,0.01,0.1,0.001,0.0,0.0,0,6.381608333333334,logs\grid_search_optimizer_weights\trial0007-prop-prop-opt.log,6.869416666666668,logs\grid_search_optimizer_weights\trial0007-base-base-opt.log,6.625512500000001
8,0.1,0.01,0.1,0.001,0.0,0.0,0.0001,6.457305555555555,logs\grid_search_optimizer_weights\trial0008-prop-prop-opt.log,6.918919444444444,logs\grid_search_optimizer_weights\trial0008-base-base-opt.log,6.688112499999999
9,0.1,0.01,0.1,0.01,0.0,0.0,0,6.259244444444445,logs\grid_search_optimizer_weights\trial0009-prop-prop-opt.log,7.4103972222222225,logs\grid_search_optimizer_weights\trial0009-base-base-opt.log,6.834820833333334
10,0.1,0.01,0.1,0.01,0.0,0.0,0.0001,6.068022222222223,logs\grid_search_optimizer_weights\trial0010-prop-prop-opt.log,6.960213888888889,logs\grid_search_optimizer_weights\trial0010-base-base-opt.log,6.5141180555555565
11,0.1,0.01,0.1,0.05,0.0,0.0,0,6.053125,logs\grid_search_optimizer_weights\trial0011-prop-prop-opt.log,7.2429194444444445,logs\grid_search_optimizer_weights\trial0011-base-base-opt.log,6.648022222222222
12,0.1,0.01,0.1,0.05,0.0,0.0,0.0001,6.177469444444444,logs\grid_search_optimizer_weights\trial0012-prop-prop-opt.log,7.131872222222222,logs\grid_search_optimizer_weights\trial0012-base-base-opt.log,6.654670833333333
13,0.1,0.05,0.1,0.001,0.0,0.0,0,6.297783333333333,logs\grid_search_optimizer_weights\trial0013-prop-prop-opt.log,7.56096388888889,logs\grid_search_optimizer_weights\trial0013-base-base-opt.log,6.929373611111112
14,0.1,0.05,0.1,0.001,0.0,0.0,0.0001,6.550344444444444,logs\grid_search_optimizer_weights\trial0014-prop-prop-opt.log,7.776441666666666,logs\grid_search_optimizer_weights\trial0014-base-base-opt.log,7.163393055555555
15,0.1,0.05,0.1,0.01,0.0,0.0,0,6.278533333333334,logs\grid_search_optimizer_weights\trial0015-prop-prop-opt.log,7.132561111111111,logs\grid_search_optimizer_weights\trial0015-base-base-opt.log,6.705547222222222
16,0.1,0.05,0.1,0.01,0.0,0.0,0.0001,6.180744444444445,logs\grid_search_optimizer_weights\trial0016-prop-prop-opt.log,7.0102166666666665,logs\grid_search_optimizer_weights\trial0016-base-base-opt.log,6.595480555555556
17,0.1,0.05,0.1,0.05,0.0,0.0,0,6.259244444444445,logs\grid_search_optimizer_weights\trial0017-prop-prop-opt.log,7.4103972222222225,logs\grid_search_optimizer_weights\trial0017-base-base-opt.log,6.834820833333334
18,0.1,0.05,0.1,0.05,0.0,0.0,0.0001,6.059841666666666,logs\grid_search_optimizer_weights\trial0018-prop-prop-opt.log,6.983711111111111,logs\grid_search_optimizer_weights\trial0018-base-base-opt.log,6.521776388888888
19,0.0,0.001,0.1,0.001,0.0,0.0,0,6.259244444444445,logs\grid_search_optimizer_weights\trial0019-prop-prop-opt.log,7.4103972222222225,logs\grid_search_optimizer_weights\trial0019-base-base-opt.log,6.834820833333334
20,0.0,0.001,0.1,0.001,0.0,0.0,0.0001,6.319850000000001,logs\grid_search_optimizer_weights\trial0020-prop-prop-opt.log,7.3696472222222225,logs\grid_search_optimizer_weights\trial0020-base-base-opt.log,6.844748611111111
21,0.0,0.001,0.1,0.01,0.0,0.0,0,6.041533333333334,logs\grid_search_optimizer_weights\trial0021-prop-prop-opt.log,7.189097222222221,logs\grid_search_optimizer_weights\trial0021-base-base-opt.log,6.6153152777777775
22,0.0,0.001,0.1,0.01,0.0,0.0,0.0001,6.108147222222223,logs\grid_search_optimizer_weights\trial0022-prop-prop-opt.log,7.225238888888889,logs\grid_search_optimizer_weights\trial0022-base-base-opt.log,6.666693055555555
23,0.0,0.001,0.1,0.05,0.0,0.0,0,5.943480555555555,logs\grid_search_optimizer_weights\trial0023-prop-prop-opt.log,6.757875,logs\grid_search_optimizer_weights\trial0023-base-base-opt.log,6.350677777777777
24,0.0,0.001,0.1,0.05,0.0,0.0,0.0001,5.942905555555556,logs\grid_search_optimizer_weights\trial0024-prop-prop-opt.log,6.981327777777777,logs\grid_search_optimizer_weights\trial0024-base-base-opt.log,6.462116666666667
25,0.0,0.01,0.1,0.001,0.0,0.0,0,6.381608333333334,logs\grid_search_optimizer_weights\trial0025-prop-prop-opt.log,6.869416666666668,logs\grid_search_optimizer_weights\trial0025-base-base-opt.log,6.625512500000001
26,0.0,0.01,0.1,0.001,0.0,0.0,0.0001,6.457305555555555,logs\grid_search_optimizer_weights\trial0026-prop-prop-opt.log,6.918919444444444,logs\grid_search_optimizer_weights\trial0026-base-base-opt.log,6.688112499999999
27,0.0,0.01,0.1,0.01,0.0,0.0,0,6.259244444444445,logs\grid_search_optimizer_weights\trial0027-prop-prop-opt.log,7.4103972222222225,logs\grid_search_optimizer_weights\trial0027-base-base-opt.log,6.834820833333334
28,0.0,0.01,0.1,0.01,0.0,0.0,0.0001,6.068022222222223,logs\grid_search_optimizer_weights\trial0028-prop-prop-opt.log,6.960213888888889,logs\grid_search_optimizer_weights\trial0028-base-base-opt.log,6.5141180555555565
29,0.0,0.01,0.1,0.05,0.0,0.0,0,6.053125,logs\grid_search_optimizer_weights\trial0029-prop-prop-opt.log,7.2429194444444445,logs\grid_search_optimizer_weights\trial0029-base-base-opt.log,6.648022222222222
30,0.0,0.01,0.1,0.05,0.0,0.0,0.0001,6.177469444444444,logs\grid_search_optimizer_weights\trial0030-prop-prop-opt.log,7.131872222222222,logs\grid_search_optimizer_weights\trial0030-base-base-opt.log,6.654670833333333
31,0.0,0.05,0.1,0.001,0.0,0.0,0,6.297783333333333,logs\grid_search_optimizer_weights\trial0031-prop-prop-opt.log,7.56096388888889,logs\grid_search_optimizer_weights\trial0031-base-base-opt.log,6.929373611111112
32,0.0,0.05,0.1,0.001,0.0,0.0,0.0001,6.550344444444444,logs\grid_search_optimizer_weights\trial0032-prop-prop-opt.log,7.776441666666666,logs\grid_search_optimizer_weights\trial0032-base-base-opt.log,7.163393055555555
33,0.0,0.05,0.1,0.01,0.0,0.0,0,6.278533333333334,logs\grid_search_optimizer_weights\trial0033-prop-prop-opt.log,7.132561111111111,logs\grid_search_optimizer_weights\trial0033-base-base-opt.log,6.705547222222222
34,0.0,0.05,0.1,0.01,0.0,0.0,0.0001,6.180744444444445,logs\grid_search_optimizer_weights\trial0034-prop-prop-opt.log,7.0102166666666665,logs\grid_search_optimizer_weights\trial0034-base-base-opt.log,6.595480555555556
35,0.0,0.05,0.1,0.05,0.0,0.0,0,6.259244444444445,logs\grid_search_optimizer_weights\trial0035-prop-prop-opt.log,7.4103972222222225,logs\grid_search_optimizer_weights\trial0035-base-base-opt.log,6.834820833333334
36,0.0,0.05,0.1,0.05,0.0,0.0,0.0001,6.059841666666666,logs\grid_search_optimizer_weights\trial0036-prop-prop-opt.log,6.983711111111111,logs\grid_search_optimizer_weights\trial0036-base-base-opt.log,6.521776388888888
